$1;1501582981213017853;public static net.jforum.UrlPattern net.jforum.UrlPatternCollection.findPattern(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213010316;1501582981213015021;jwx-VirtualBox;16;4
$1;1501582981213045764;public int net.jforum.UrlPattern.getSize();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213039001;1501582981213042984;jwx-VirtualBox;17;4
$1;1501582981213056576;public int net.jforum.UrlPattern.getSize();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213050511;1501582981213053809;jwx-VirtualBox;18;4
$1;1501582981213073614;public void net.jforum.context.web.WebRequestContext.addOrReplaceParameter(java.lang.String, java.lang.Object);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213065668;1501582981213070978;jwx-VirtualBox;19;4
$1;1501582981213086621;public void net.jforum.context.web.WebRequestContext.addParameter(java.lang.String, java.lang.Object);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213079707;1501582981213083944;jwx-VirtualBox;20;4
$1;1501582981213091982;private void net.jforum.context.web.WebRequestContext.parseFriendlyURL(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981212983396;1501582981213089426;jwx-VirtualBox;15;3
$1;1501582981213128447;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213121946;1501582981213125765;jwx-VirtualBox;23;5
$1;1501582981213134158;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213116020;1501582981213131466;jwx-VirtualBox;22;4
$1;1501582981213140060;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213101065;1501582981213137285;jwx-VirtualBox;21;3
$1;1501582981213186693;public java.lang.String net.jforum.context.web.WebRequestContext.getParameter(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213180370;1501582981213184056;jwx-VirtualBox;25;4
$1;1501582981213192297;public java.lang.String net.jforum.context.web.WebRequestContext.getModule();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213161492;1501582981213189636;jwx-VirtualBox;24;3
$1;1501582981213198293;public net.jforum.context.web.WebRequestContext.<init>(javax.servlet.http.HttpServletRequest);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981212837150;1501582981213195562;jwx-VirtualBox;7;2
$1;1501582981213232428;public net.jforum.context.web.WebResponseContext.<init>(javax.servlet.http.HttpServletResponse);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213225716;1501582981213229695;jwx-VirtualBox;26;2
$1;1501582981213255937;private void net.jforum.JForum.checkDatabaseStatus();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213238915;1501582981213253012;jwx-VirtualBox;27;2
$1;1501582981213306952;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213300718;1501582981213304285;jwx-VirtualBox;31;5
$1;1501582981213315874;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213295331;1501582981213311965;jwx-VirtualBox;30;4
$1;1501582981213321510;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213290895;1501582981213318765;jwx-VirtualBox;29;3
$1;1501582981213327909;public java.lang.String net.jforum.context.web.WebRequestContext.getContextPath();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213263064;1501582981213325222;jwx-VirtualBox;28;2
$1;1501582981213346168;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213340151;1501582981213343425;jwx-VirtualBox;34;4
$1;1501582981213351770;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213335773;1501582981213348941;jwx-VirtualBox;33;3
$1;1501582981213367183;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213331955;1501582981213364334;jwx-VirtualBox;32;2
$1;1501582981213388825;public net.jforum.context.JForumContext.<init>(java.lang.String, java.lang.String, net.jforum.context.RequestContext, net.jforum.context.ResponseContext);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213378565;1501582981213386062;jwx-VirtualBox;35;2
$1;1501582981213400874;public void net.jforum.JForumExecutionContext.setForumContext(net.jforum.context.ForumContext);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213394755;1501582981213398069;jwx-VirtualBox;36;2
$1;1501582981213412324;public static void net.jforum.JForumExecutionContext.set(net.jforum.JForumExecutionContext);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213405955;1501582981213409653;jwx-VirtualBox;37;2
$1;1501582981213425371;public static freemarker.template.SimpleHash net.jforum.JForumExecutionContext.getTemplateContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213417182;1501582981213422782;jwx-VirtualBox;38;2
$1;1501582981213437440;public net.jforum.ControllerUtils.<init>();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213430764;1501582981213434120;jwx-VirtualBox;39;2
$1;1501582981213476401;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213459075;1501582981213473346;jwx-VirtualBox;43;5
$1;1501582981213489351;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213483457;1501582981213486737;jwx-VirtualBox;44;5
$1;1501582981213495277;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213453822;1501582981213492262;jwx-VirtualBox;42;4
$1;1501582981213524370;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213518040;1501582981213521653;jwx-VirtualBox;46;5
$1;1501582981213529838;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213502158;1501582981213527222;jwx-VirtualBox;45;4
$1;1501582981213541318;public java.lang.String net.jforum.context.web.WebSessionContext.getId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213534988;1501582981213538750;jwx-VirtualBox;47;4
$1;1501582981213565276;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213553096;1501582981213557743;jwx-VirtualBox;49;5
$1;1501582981213571123;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213546430;1501582981213568397;jwx-VirtualBox;48;4
$1;1501582981213576810;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213448490;1501582981213574119;jwx-VirtualBox;41;3
$1;1501582981213592853;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213585069;1501582981213589485;jwx-VirtualBox;51;4
$1;1501582981213622558;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213616563;1501582981213619692;jwx-VirtualBox;52;4
$1;1501582981213628824;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213580957;1501582981213625862;jwx-VirtualBox;50;3
$1;1501582981213654658;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213646059;1501582981213650409;jwx-VirtualBox;55;5
$1;1501582981213660187;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213640284;1501582981213657499;jwx-VirtualBox;54;4
$1;1501582981213665645;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213633403;1501582981213662961;jwx-VirtualBox;53;3
$1;1501582981213685710;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213678438;1501582981213683029;jwx-VirtualBox;58;5
$1;1501582981213694829;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213689432;1501582981213692281;jwx-VirtualBox;59;5
$1;1501582981213700367;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213674445;1501582981213697749;jwx-VirtualBox;57;4
$1;1501582981213748894;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213743008;1501582981213746193;jwx-VirtualBox;61;5
$1;1501582981213754423;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213728103;1501582981213751821;jwx-VirtualBox;60;4
$1;1501582981213764371;public java.lang.String net.jforum.context.web.WebSessionContext.getId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213758465;1501582981213761805;jwx-VirtualBox;62;4
$1;1501582981213779920;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213773340;1501582981213777137;jwx-VirtualBox;64;5
$1;1501582981213799142;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213768407;1501582981213782856;jwx-VirtualBox;63;4
$1;1501582981213805448;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213670129;1501582981213802713;jwx-VirtualBox;56;3
$1;1501582981213824634;public void net.jforum.entities.UserSession.updateSessionTime();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213812697;1501582981213821802;jwx-VirtualBox;65;3
$1;1501582981213830298;public void net.jforum.ControllerUtils.refreshSession();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213442457;1501582981213827644;jwx-VirtualBox;40;2
$1;1501582981213856005;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213848794;1501582981213853424;jwx-VirtualBox;69;5
$1;1501582981213865770;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213860150;1501582981213863096;jwx-VirtualBox;70;5
$1;1501582981213871266;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213844775;1501582981213868537;jwx-VirtualBox;68;4
$1;1501582981213892232;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213886525;1501582981213889553;jwx-VirtualBox;72;5
$1;1501582981213918590;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213875270;1501582981213915791;jwx-VirtualBox;71;4
$1;1501582981213934923;public java.lang.Object net.jforum.context.web.WebSessionContext.getAttribute(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213925827;1501582981213932093;jwx-VirtualBox;73;4
$1;1501582981213940430;public static java.lang.Object net.jforum.SessionFacade.getAttribute(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213840280;1501582981213937812;jwx-VirtualBox;67;3
$1;1501582981213946879;public static boolean net.jforum.SessionFacade.isLogged();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213835346;1501582981213944169;jwx-VirtualBox;66;2
$1;1501582981213986695;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213979486;1501582981213984014;jwx-VirtualBox;76;4
$1;1501582981213996592;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213991014;1501582981213993968;jwx-VirtualBox;77;4
$1;1501582981214002154;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213975227;1501582981213999484;jwx-VirtualBox;75;3
$1;1501582981214022666;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214016758;1501582981214019911;jwx-VirtualBox;79;4
$1;1501582981214037066;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214006140;1501582981214034150;jwx-VirtualBox;78;3
$1;1501582981214049863;public java.lang.String net.jforum.context.web.WebSessionContext.getId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214043518;1501582981214047150;jwx-VirtualBox;80;3
$1;1501582981214066782;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214059851;1501582981214064047;jwx-VirtualBox;82;4
$1;1501582981214072359;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214054166;1501582981214069714;jwx-VirtualBox;81;3
$1;1501582981214078003;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981213956252;1501582981214075250;jwx-VirtualBox;74;2
$1;1501582981214089240;public int net.jforum.entities.UserSession.getUserId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214083077;1501582981214086545;jwx-VirtualBox;83;2
$1;1501582981214129019;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214108989;1501582981214112482;jwx-VirtualBox;86;4
$1;1501582981214162969;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214156878;1501582981214160311;jwx-VirtualBox;88;5
$1;1501582981214168497;public static net.jforum.security.PermissionControl net.jforum.repository.SecurityRepository.get(int);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214148810;1501582981214165915;jwx-VirtualBox;87;4
$1;1501582981214174037;public static net.jforum.security.PermissionControl net.jforum.repository.SecurityRepository.load(int, boolean);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214103744;1501582981214171399;jwx-VirtualBox;85;3
$1;1501582981214179299;public static net.jforum.security.PermissionControl net.jforum.repository.SecurityRepository.load(int);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214094995;1501582981214176732;jwx-VirtualBox;84;2
$1;1501582981214200870;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214192825;1501582981214197454;jwx-VirtualBox;91;4
$1;1501582981214211067;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214205314;1501582981214208407;jwx-VirtualBox;92;4
$1;1501582981214216394;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214189024;1501582981214213822;jwx-VirtualBox;90;3
$1;1501582981214247235;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214238156;1501582981214242128;jwx-VirtualBox;97;7
$1;1501582981214258561;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214252757;1501582981214255812;jwx-VirtualBox;98;7
$1;1501582981214263783;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214234496;1501582981214261233;jwx-VirtualBox;96;6
$1;1501582981214283443;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214277945;1501582981214280811;jwx-VirtualBox;100;7
$1;1501582981214288774;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214267738;1501582981214286200;jwx-VirtualBox;99;6
$1;1501582981214298368;public java.lang.String net.jforum.context.web.WebSessionContext.getId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214292580;1501582981214295790;jwx-VirtualBox;101;6
$1;1501582981214312038;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214306347;1501582981214309468;jwx-VirtualBox;103;7
$1;1501582981214317485;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214302229;1501582981214314921;jwx-VirtualBox;102;6
$1;1501582981214324737;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214230657;1501582981214320192;jwx-VirtualBox;95;5
$1;1501582981214336104;public int net.jforum.entities.UserSession.getUserId();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214330168;1501582981214333422;jwx-VirtualBox;104;5
$1;1501582981214356442;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214350621;1501582981214353836;jwx-VirtualBox;107;7
$1;1501582981214361775;public static net.jforum.security.PermissionControl net.jforum.repository.SecurityRepository.get(int);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214346476;1501582981214359211;jwx-VirtualBox;106;6
$1;1501582981214374753;public boolean net.jforum.security.PermissionControl.canAccess(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214367372;1501582981214372015;jwx-VirtualBox;108;6
$1;1501582981214381267;public static boolean net.jforum.repository.SecurityRepository.canAccess(int, java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214341944;1501582981214377800;jwx-VirtualBox;105;5
$1;1501582981214387476;public static boolean net.jforum.repository.SecurityRepository.canAccess(java.lang.String, java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214226288;1501582981214384564;jwx-VirtualBox;94;4
$1;1501582981214393157;public static boolean net.jforum.repository.SecurityRepository.canAccess(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214221104;1501582981214390424;jwx-VirtualBox;93;3
$1;1501582981214414432;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214408054;1501582981214411836;jwx-VirtualBox;111;5
$1;1501582981214419851;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214402598;1501582981214417294;jwx-VirtualBox;110;4
$1;1501582981214425156;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214398403;1501582981214422570;jwx-VirtualBox;109;3
$1;1501582981214447676;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214441865;1501582981214445082;jwx-VirtualBox;115;6
$1;1501582981214454913;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214437513;1501582981214450409;jwx-VirtualBox;114;5
$1;1501582981214460136;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214433821;1501582981214457574;jwx-VirtualBox;113;4
$1;1501582981214465774;public static boolean net.jforum.util.preferences.SystemGlobals.getBoolValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214429946;1501582981214463200;jwx-VirtualBox;112;3
$1;1501582981214483778;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214478109;1501582981214481214;jwx-VirtualBox;118;5
$1;1501582981214489078;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214473950;1501582981214486504;jwx-VirtualBox;117;4
$1;1501582981214494318;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214470099;1501582981214491724;jwx-VirtualBox;116;3
$1;1501582981214536865;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214530858;1501582981214534180;jwx-VirtualBox;122;6
$1;1501582981214545548;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214526257;1501582981214542914;jwx-VirtualBox;121;5
$1;1501582981214551223;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214521811;1501582981214548554;jwx-VirtualBox;120;4
$1;1501582981214557877;public java.lang.String net.jforum.context.web.WebRequestContext.getContextPath();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214499036;1501582981214554852;jwx-VirtualBox;119;3
$1;1501582981214580286;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214574167;1501582981214577597;jwx-VirtualBox;125;5
$1;1501582981214586021;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214569576;1501582981214582993;jwx-VirtualBox;124;4
$1;1501582981214592013;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214565518;1501582981214588812;jwx-VirtualBox;123;3
$1;1501582981214610198;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214604356;1501582981214607547;jwx-VirtualBox;128;5
$1;1501582981214615696;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214600224;1501582981214612985;jwx-VirtualBox;127;4
$1;1501582981214621378;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214596041;1501582981214618463;jwx-VirtualBox;126;3
$1;1501582981214635125;public static net.jforum.util.I18n net.jforum.util.I18n.getInstance();A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214628933;1501582981214632505;jwx-VirtualBox;129;3
$1;1501582981214653655;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214647753;1501582981214650942;jwx-VirtualBox;132;5
$1;1501582981214659064;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214643319;1501582981214656458;jwx-VirtualBox;131;4
$1;1501582981214664381;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214639217;1501582981214661817;jwx-VirtualBox;130;3
$1;1501582981214682503;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214676704;1501582981214679851;jwx-VirtualBox;135;5
$1;1501582981214688646;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214672123;1501582981214685212;jwx-VirtualBox;134;4
$1;1501582981214695287;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);A698EDC8ECFFF99C53E7E7CBCE60CA6F;9053361150921548161;1501582981214668399;1501582981214691799;jwx-VirtualBox;133;3
