net.jforum.entities.AttachmentExtension,net.jforum.repository.SecurityRepository,0.0
net.jforum.entities.AttachmentExtension,net.jforum.sso.DefaultLoginAuthenticator,0.0
net.jforum.entities.AttachmentExtension,net.jforum.SimpleConnection,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.common.UploadUtils,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.legacy.commons.fileupload.FileUpload,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericModerationLogDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Config,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.PrivateMessageAction,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericTopicDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Topic,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Attachment,0.5
net.jforum.entities.AttachmentExtension,net.jforum.view.install.ParseDBStructFile,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.legacy.commons.fileupload.MultipartStream,0.0
net.jforum.entities.AttachmentExtension,net.jforum.security.RoleValue,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Post,0.0
net.jforum.entities.AttachmentExtension,net.jforum.JForumBaseServlet,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.AjaxAction,0.0
net.jforum.entities.AttachmentExtension,net.jforum.context.web.WebSessionContext,0.0
net.jforum.entities.AttachmentExtension,net.jforum.context.web.WebResponseContext,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericAttachmentDAO,0.3333333333333333
net.jforum.entities.AttachmentExtension,net.jforum.entities.QuotaLimit,0.0
net.jforum.entities.AttachmentExtension,net.jforum.JForumExecutionContext,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.AttachmentInfo,0.3333333333333333
net.jforum.entities.AttachmentExtension,net.jforum.cache.DefaultCacheEngine,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.concurrent.Executor,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.preferences.SystemGlobals,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericUserDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.RecentTopicsAction,0.0
net.jforum.entities.AttachmentExtension,net.jforum.search.SearchOperation,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericBookmarkDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.search.LuceneSettings,0.0
net.jforum.entities.AttachmentExtension,net.jforum.security.RoleValueCollection,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Ranking,0.0
net.jforum.entities.AttachmentExtension,net.jforum.repository.PostRepository,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.I18n,0.0
net.jforum.entities.AttachmentExtension,net.jforum.repository.RolesRepository,0.0
net.jforum.entities.AttachmentExtension,net.jforum.DBConnection,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.install.ParseDBDumpFile,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericUserSessionDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.SessionFacade,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.hsqldb.HsqldbUserDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.dao.generic.GenericKarmaDAO,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.UserSession,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.common.PollCommon,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.CategoryOrderComparator,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.mail.LostPasswordSpammer,0.0
net.jforum.entities.AttachmentExtension,net.jforum.UrlPatternCollection,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.MD5,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.legacy.commons.fileupload.FileUploadBase,0.0
net.jforum.entities.AttachmentExtension,net.jforum.repository.ForumRepository,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.ModeratorInfo,0.0
net.jforum.entities.AttachmentExtension,net.jforum.security.RoleCollection,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.mail.EmailSenderTask,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.PostAction,0.0
net.jforum.entities.AttachmentExtension,net.jforum.search.LuceneManager,0.0
net.jforum.entities.AttachmentExtension,net.jforum.util.bbcode.BBCode,0.0
net.jforum.entities.AttachmentExtension,net.jforum.JForum,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Forum,0.0
net.jforum.entities.AttachmentExtension,net.jforum.search.SearchFacade,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.ModerationAction,0.0
net.jforum.entities.AttachmentExtension,net.jforum.search.NewMessagesSearchOperation,0.0
net.jforum.entities.AttachmentExtension,net.jforum.entities.Banlist,0.0
net.jforum.entities.AttachmentExtension,net.jforum.view.forum.common.PostCommon,0.0
net.jforum.util.mail.Spammer,net.jforum.dao.hsqldb.HsqldbPostDAO,0.0
net.jforum.util.mail.Spammer,net.jforum.util.SafeHtml,0.0
net.jforum.util.mail.Spammer,net.jforum.entities.MostUsersEverOnline,0.0
net.jforum.util.mail.Spammer,net.jforum.util.DbUtils,0.0
net.jforum.util.mail.Spammer,net.jforum.view.forum.common.TopicsCommon,0.0
net.jforum.util.mail.Spammer,net.jforum.dao.generic.GenericDataAccessDriver,0.0
net.jforum.util.mail.Spammer,net.jforum.dao.hsqldb.HsqldbTopicDAO,0.0
net.jforum.util.mail.Spammer,net.jforum.view.forum.common.ForumCommon,0.0
net.jforum.util.mail.Spammer,net.jforum.view.forum.KarmaAction,0.0
net.jforum.util.mail.Spammer,net.jforum.dao.DataAccessDriver,0.0
net.jforum.util.mail.Spammer,net.jforum.security.Role,0.0
net.jforum.util.mail.Spammer,net.jforum.security.PermissionControl,0.0
net.jforum.util.mail.Spammer,net.jforum.repository.Tpl,0.0
net.jforum.util.mail.Spammer,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,0.0
net.jforum.util.mail.Spammer,net.jforum.util.preferences.SystemGlobalsListener,0.0
net.jforum.util.mail.Spammer,net.jforum.dao.generic.GenericPrivateMessageDAO,0.0
net.jforum.util.mail.Spammer,net.jforum.search.LuceneIndexer,0.0
net.jforum.util.mail.Spammer,net.jforum.view.forum.SearchAction,0.0
net.jforum.util.mail.Spammer,net.jforum.ControllerUtils,0.0
